contig23831:	 No microsatellites found (or repeat region < min_length)
contig23834:	 No microsatellites found (or repeat region < min_length)
contig23835:	 No microsatellites found (or repeat region < min_length)
contig23840:	 No microsatellites found (or repeat region < min_length)
contig23841:	 No microsatellites found (or repeat region < min_length)
contig23842:	 No microsatellites found (or repeat region < min_length)
contig23844:	 No microsatellites found (or repeat region < min_length)
contig23845:	 No microsatellites found (or repeat region < min_length)
contig23850:	 No microsatellites found (or repeat region < min_length)
contig23853:	 No microsatellites found (or repeat region < min_length)
contig23855:	 No microsatellites found (or repeat region < min_length)
contig23856:	 No microsatellites found (or repeat region < min_length)
contig23857:	 No microsatellites found (or repeat region < min_length)
contig23858:	 No microsatellites found (or repeat region < min_length)
contig23860:	 No microsatellites found (or repeat region < min_length)
contig23862:	 No microsatellites found (or repeat region < min_length)
contig23865:	 No microsatellites found (or repeat region < min_length)
contig23866:	 No microsatellites found (or repeat region < min_length)
contig23867:	 No microsatellites found (or repeat region < min_length)
contig23869:	 No microsatellites found (or repeat region < min_length)
contig23873:	(AC)^6	repeat between bases	683	and	695
contig23878:	 No microsatellites found (or repeat region < min_length)
contig23879:	(AG)^7	repeat between bases	690	and	704
contig23880:	 No microsatellites found (or repeat region < min_length)
contig23881:	 No microsatellites found (or repeat region < min_length)
contig23884:	 No microsatellites found (or repeat region < min_length)
contig23886:	 No microsatellites found (or repeat region < min_length)
contig23887:	 No microsatellites found (or repeat region < min_length)
contig23890:	(AC)^7	repeat between bases	336	and	350
contig23890:	(AC)^6	repeat between bases	353	and	365
contig23890:	(AC)^7	repeat between bases	366	and	380
contig23891:	 No microsatellites found (or repeat region < min_length)
contig23893:	 No microsatellites found (or repeat region < min_length)
contig23896:	 No microsatellites found (or repeat region < min_length)
contig23897:	 No microsatellites found (or repeat region < min_length)
contig23898:	 No microsatellites found (or repeat region < min_length)
contig23899:	 No microsatellites found (or repeat region < min_length)
contig23902:	 No microsatellites found (or repeat region < min_length)
contig23905:	 No microsatellites found (or repeat region < min_length)
contig23906:	 No microsatellites found (or repeat region < min_length)
contig23907:	 No microsatellites found (or repeat region < min_length)
contig23908:	 No microsatellites found (or repeat region < min_length)
contig23915:	 No microsatellites found (or repeat region < min_length)
contig23916:	 No microsatellites found (or repeat region < min_length)
contig23917:	 No microsatellites found (or repeat region < min_length)
contig23920:	 No microsatellites found (or repeat region < min_length)
contig23921:	 No microsatellites found (or repeat region < min_length)
contig23922:	 No microsatellites found (or repeat region < min_length)
contig23924:	 No microsatellites found (or repeat region < min_length)
contig23925:	(AT)^8	repeat between bases	1013	and	1029
contig23929:	 No microsatellites found (or repeat region < min_length)
contig23931:	 No microsatellites found (or repeat region < min_length)
contig23932:	 No microsatellites found (or repeat region < min_length)
contig23933:	 No microsatellites found (or repeat region < min_length)
contig23934:	 No microsatellites found (or repeat region < min_length)
contig23936:	 No microsatellites found (or repeat region < min_length)
contig23937:	 No microsatellites found (or repeat region < min_length)
contig23938:	 No microsatellites found (or repeat region < min_length)
contig23940:	 No microsatellites found (or repeat region < min_length)
contig23943:	 No microsatellites found (or repeat region < min_length)
contig23944:	 No microsatellites found (or repeat region < min_length)
contig23945:	 No microsatellites found (or repeat region < min_length)
contig23946:	 No microsatellites found (or repeat region < min_length)
contig23948:	(AC)^9	repeat between bases	398	and	416
contig23949:	 No microsatellites found (or repeat region < min_length)
contig23950:	 No microsatellites found (or repeat region < min_length)
contig23952:	 No microsatellites found (or repeat region < min_length)
contig23953:	 No microsatellites found (or repeat region < min_length)
contig23959:	 No microsatellites found (or repeat region < min_length)
contig23962:	 No microsatellites found (or repeat region < min_length)
contig23963:	 No microsatellites found (or repeat region < min_length)
contig23964:	 No microsatellites found (or repeat region < min_length)
contig23968:	 No microsatellites found (or repeat region < min_length)
contig23969:	 No microsatellites found (or repeat region < min_length)
contig23970:	 No microsatellites found (or repeat region < min_length)
contig23974:	 No microsatellites found (or repeat region < min_length)
contig23975:	 No microsatellites found (or repeat region < min_length)
contig23977:	 No microsatellites found (or repeat region < min_length)
contig23981:	 No microsatellites found (or repeat region < min_length)
contig23989:	(AC)^10	repeat between bases	79	and	99
contig23993:	 No microsatellites found (or repeat region < min_length)
contig23995:	 No microsatellites found (or repeat region < min_length)
contig23996:	 No microsatellites found (or repeat region < min_length)
contig24001:	 No microsatellites found (or repeat region < min_length)
contig24003:	 No microsatellites found (or repeat region < min_length)
contig24005:	 No microsatellites found (or repeat region < min_length)
contig24006:	 No microsatellites found (or repeat region < min_length)
contig24007:	 No microsatellites found (or repeat region < min_length)
contig24011:	 No microsatellites found (or repeat region < min_length)
contig24012:	(AT)^7	repeat between bases	1294	and	1308
contig24014:	 No microsatellites found (or repeat region < min_length)
contig24019:	 No microsatellites found (or repeat region < min_length)
contig24020:	 No microsatellites found (or repeat region < min_length)
contig24024:	 No microsatellites found (or repeat region < min_length)
contig24025:	 No microsatellites found (or repeat region < min_length)
contig24027:	(AC)^7	repeat between bases	657	and	671
contig24031:	 No microsatellites found (or repeat region < min_length)
contig24032:	 No microsatellites found (or repeat region < min_length)
contig24033:	 No microsatellites found (or repeat region < min_length)
contig24034:	 No microsatellites found (or repeat region < min_length)
contig24038:	 No microsatellites found (or repeat region < min_length)
contig24039:	 No microsatellites found (or repeat region < min_length)
contig24042:	 No microsatellites found (or repeat region < min_length)
contig24043:	 No microsatellites found (or repeat region < min_length)
contig24045:	 No microsatellites found (or repeat region < min_length)
contig24046:	 No microsatellites found (or repeat region < min_length)
contig24047:	 No microsatellites found (or repeat region < min_length)
contig24049:	 No microsatellites found (or repeat region < min_length)
contig24050:	 No microsatellites found (or repeat region < min_length)
contig24053:	 No microsatellites found (or repeat region < min_length)
contig24057:	 No microsatellites found (or repeat region < min_length)
contig24059:	 No microsatellites found (or repeat region < min_length)
contig24065:	 No microsatellites found (or repeat region < min_length)
contig24068:	 No microsatellites found (or repeat region < min_length)
contig24071:	 No microsatellites found (or repeat region < min_length)
contig24075:	 No microsatellites found (or repeat region < min_length)
contig24076:	 No microsatellites found (or repeat region < min_length)
contig24079:	 No microsatellites found (or repeat region < min_length)
contig24080:	 No microsatellites found (or repeat region < min_length)
contig24084:	 No microsatellites found (or repeat region < min_length)
contig24085:	(AC)^13	repeat between bases	412	and	438
contig24086:	 No microsatellites found (or repeat region < min_length)
contig24089:	 No microsatellites found (or repeat region < min_length)
contig24090:	 No microsatellites found (or repeat region < min_length)
contig24091:	 No microsatellites found (or repeat region < min_length)
contig24095:	 No microsatellites found (or repeat region < min_length)
contig24098:	 No microsatellites found (or repeat region < min_length)
contig24101:	 No microsatellites found (or repeat region < min_length)
contig24102:	 No microsatellites found (or repeat region < min_length)
contig24106:	 No microsatellites found (or repeat region < min_length)
contig24107:	(AC)^6	repeat between bases	148	and	160
contig24109:	(AC)^12	repeat between bases	874	and	898
contig24110:	 No microsatellites found (or repeat region < min_length)
contig24112:	 No microsatellites found (or repeat region < min_length)
contig24116:	 No microsatellites found (or repeat region < min_length)
contig24119:	 No microsatellites found (or repeat region < min_length)
contig24122:	 No microsatellites found (or repeat region < min_length)
contig24124:	 No microsatellites found (or repeat region < min_length)
contig24125:	 No microsatellites found (or repeat region < min_length)
contig24127:	 No microsatellites found (or repeat region < min_length)
contig24130:	 No microsatellites found (or repeat region < min_length)
contig24131:	 No microsatellites found (or repeat region < min_length)
contig24132:	 No microsatellites found (or repeat region < min_length)
contig24133:	 No microsatellites found (or repeat region < min_length)
contig24134:	 No microsatellites found (or repeat region < min_length)
contig24135:	 No microsatellites found (or repeat region < min_length)
contig24136:	 No microsatellites found (or repeat region < min_length)
contig24137:	 No microsatellites found (or repeat region < min_length)
contig24138:	 No microsatellites found (or repeat region < min_length)
contig24141:	 No microsatellites found (or repeat region < min_length)
contig24142:	 No microsatellites found (or repeat region < min_length)
contig24143:	 No microsatellites found (or repeat region < min_length)
contig24146:	 No microsatellites found (or repeat region < min_length)
contig24148:	 No microsatellites found (or repeat region < min_length)
contig24149:	 No microsatellites found (or repeat region < min_length)
contig24150:	 No microsatellites found (or repeat region < min_length)
contig24151:	 No microsatellites found (or repeat region < min_length)
contig24152:	 No microsatellites found (or repeat region < min_length)
contig24153:	 No microsatellites found (or repeat region < min_length)
contig24154:	 No microsatellites found (or repeat region < min_length)
contig24155:	 No microsatellites found (or repeat region < min_length)
contig24156:	 No microsatellites found (or repeat region < min_length)
contig24157:	 No microsatellites found (or repeat region < min_length)
contig24160:	 No microsatellites found (or repeat region < min_length)
contig24165:	 No microsatellites found (or repeat region < min_length)
contig24166:	 No microsatellites found (or repeat region < min_length)
contig24167:	 No microsatellites found (or repeat region < min_length)
contig24170:	 No microsatellites found (or repeat region < min_length)
contig24173:	 No microsatellites found (or repeat region < min_length)
contig24175:	 No microsatellites found (or repeat region < min_length)
contig24177:	 No microsatellites found (or repeat region < min_length)
contig24178:	 No microsatellites found (or repeat region < min_length)
contig24179:	 No microsatellites found (or repeat region < min_length)
contig24181:	 No microsatellites found (or repeat region < min_length)
contig24182:	 No microsatellites found (or repeat region < min_length)
contig24184:	 No microsatellites found (or repeat region < min_length)
contig24185:	 No microsatellites found (or repeat region < min_length)
contig24186:	 No microsatellites found (or repeat region < min_length)
contig24188:	 No microsatellites found (or repeat region < min_length)
contig24189:	 No microsatellites found (or repeat region < min_length)
contig24190:	 No microsatellites found (or repeat region < min_length)
contig24191:	 No microsatellites found (or repeat region < min_length)
contig24193:	(AC)^7	repeat between bases	253	and	267
contig24195:	 No microsatellites found (or repeat region < min_length)
contig24196:	 No microsatellites found (or repeat region < min_length)
contig24199:	 No microsatellites found (or repeat region < min_length)
contig24202:	 No microsatellites found (or repeat region < min_length)
contig24204:	 No microsatellites found (or repeat region < min_length)
contig24205:	 No microsatellites found (or repeat region < min_length)
contig24206:	 No microsatellites found (or repeat region < min_length)
contig24213:	 No microsatellites found (or repeat region < min_length)
contig24218:	 No microsatellites found (or repeat region < min_length)
contig24219:	 No microsatellites found (or repeat region < min_length)
contig24220:	 No microsatellites found (or repeat region < min_length)
contig24221:	 No microsatellites found (or repeat region < min_length)
contig24222:	 No microsatellites found (or repeat region < min_length)
contig24224:	 No microsatellites found (or repeat region < min_length)
contig24225:	 No microsatellites found (or repeat region < min_length)
contig24226:	 No microsatellites found (or repeat region < min_length)
contig24228:	 No microsatellites found (or repeat region < min_length)
contig24234:	 No microsatellites found (or repeat region < min_length)
contig24236:	 No microsatellites found (or repeat region < min_length)
contig24239:	 No microsatellites found (or repeat region < min_length)
contig24240:	 No microsatellites found (or repeat region < min_length)
contig24241:	 No microsatellites found (or repeat region < min_length)
contig24243:	 No microsatellites found (or repeat region < min_length)
contig24246:	(AC)^9	repeat between bases	119	and	137
contig24247:	 No microsatellites found (or repeat region < min_length)
contig24248:	 No microsatellites found (or repeat region < min_length)
contig24249:	 No microsatellites found (or repeat region < min_length)
contig24255:	 No microsatellites found (or repeat region < min_length)
contig24256:	 No microsatellites found (or repeat region < min_length)
contig24261:	 No microsatellites found (or repeat region < min_length)
contig24262:	 No microsatellites found (or repeat region < min_length)
contig24263:	 No microsatellites found (or repeat region < min_length)
contig24264:	 No microsatellites found (or repeat region < min_length)
contig24265:	 No microsatellites found (or repeat region < min_length)
contig24267:	 No microsatellites found (or repeat region < min_length)
contig24269:	 No microsatellites found (or repeat region < min_length)
contig24271:	 No microsatellites found (or repeat region < min_length)
contig24275:	 No microsatellites found (or repeat region < min_length)
contig24277:	 No microsatellites found (or repeat region < min_length)
contig24280:	 No microsatellites found (or repeat region < min_length)
contig24283:	 No microsatellites found (or repeat region < min_length)
contig24285:	 No microsatellites found (or repeat region < min_length)
contig24291:	 No microsatellites found (or repeat region < min_length)
contig24295:	 No microsatellites found (or repeat region < min_length)
contig24296:	 No microsatellites found (or repeat region < min_length)
contig24298:	 No microsatellites found (or repeat region < min_length)
contig24299:	 No microsatellites found (or repeat region < min_length)
contig24301:	 No microsatellites found (or repeat region < min_length)
contig24303:	 No microsatellites found (or repeat region < min_length)
contig24304:	 No microsatellites found (or repeat region < min_length)
contig24306:	 No microsatellites found (or repeat region < min_length)
contig24307:	 No microsatellites found (or repeat region < min_length)
contig24309:	 No microsatellites found (or repeat region < min_length)
contig24310:	 No microsatellites found (or repeat region < min_length)
contig24315:	 No microsatellites found (or repeat region < min_length)
contig24316:	 No microsatellites found (or repeat region < min_length)
contig24319:	 No microsatellites found (or repeat region < min_length)
contig24321:	 No microsatellites found (or repeat region < min_length)
contig24325:	 No microsatellites found (or repeat region < min_length)
contig24326:	 No microsatellites found (or repeat region < min_length)
contig24327:	 No microsatellites found (or repeat region < min_length)
contig24329:	 No microsatellites found (or repeat region < min_length)
contig24330:	 No microsatellites found (or repeat region < min_length)
contig24332:	 No microsatellites found (or repeat region < min_length)
contig24333:	 No microsatellites found (or repeat region < min_length)
contig24334:	 No microsatellites found (or repeat region < min_length)
contig24336:	 No microsatellites found (or repeat region < min_length)
contig24337:	 No microsatellites found (or repeat region < min_length)
contig24338:	 No microsatellites found (or repeat region < min_length)
contig24339:	 No microsatellites found (or repeat region < min_length)
contig24340:	 No microsatellites found (or repeat region < min_length)
contig24344:	 No microsatellites found (or repeat region < min_length)
contig24351:	 No microsatellites found (or repeat region < min_length)
contig24352:	 No microsatellites found (or repeat region < min_length)
contig24353:	 No microsatellites found (or repeat region < min_length)
contig24354:	 No microsatellites found (or repeat region < min_length)
contig24356:	 No microsatellites found (or repeat region < min_length)
contig24357:	 No microsatellites found (or repeat region < min_length)
contig24360:	 No microsatellites found (or repeat region < min_length)
contig24363:	 No microsatellites found (or repeat region < min_length)
contig24365:	 No microsatellites found (or repeat region < min_length)
contig24366:	 No microsatellites found (or repeat region < min_length)
contig24368:	 No microsatellites found (or repeat region < min_length)
contig24369:	 No microsatellites found (or repeat region < min_length)
contig24370:	 No microsatellites found (or repeat region < min_length)
contig24372:	 No microsatellites found (or repeat region < min_length)
contig24377:	 No microsatellites found (or repeat region < min_length)
contig24378:	 No microsatellites found (or repeat region < min_length)
contig24379:	 No microsatellites found (or repeat region < min_length)
contig24381:	 No microsatellites found (or repeat region < min_length)
contig24383:	 No microsatellites found (or repeat region < min_length)
contig24384:	 No microsatellites found (or repeat region < min_length)
contig24386:	 No microsatellites found (or repeat region < min_length)
contig24388:	 No microsatellites found (or repeat region < min_length)
contig24389:	 No microsatellites found (or repeat region < min_length)
contig24390:	 No microsatellites found (or repeat region < min_length)
contig24391:	 No microsatellites found (or repeat region < min_length)
contig24392:	 No microsatellites found (or repeat region < min_length)
contig24396:	 No microsatellites found (or repeat region < min_length)
contig24398:	 No microsatellites found (or repeat region < min_length)
contig24402:	 No microsatellites found (or repeat region < min_length)
contig24405:	 No microsatellites found (or repeat region < min_length)
contig24406:	 No microsatellites found (or repeat region < min_length)
contig24411:	 No microsatellites found (or repeat region < min_length)
contig24414:	 No microsatellites found (or repeat region < min_length)
contig24416:	 No microsatellites found (or repeat region < min_length)
contig24417:	 No microsatellites found (or repeat region < min_length)
contig24418:	 No microsatellites found (or repeat region < min_length)
contig24419:	 No microsatellites found (or repeat region < min_length)
contig24421:	 No microsatellites found (or repeat region < min_length)
contig24423:	 No microsatellites found (or repeat region < min_length)
contig24425:	(AGG)^6	repeat between bases	447	and	465
contig24427:	 No microsatellites found (or repeat region < min_length)
contig24428:	 No microsatellites found (or repeat region < min_length)
contig24432:	 No microsatellites found (or repeat region < min_length)
contig24433:	 No microsatellites found (or repeat region < min_length)
contig24434:	 No microsatellites found (or repeat region < min_length)
contig24437:	 No microsatellites found (or repeat region < min_length)
contig24440:	 No microsatellites found (or repeat region < min_length)
contig24441:	 No microsatellites found (or repeat region < min_length)
contig24443:	 No microsatellites found (or repeat region < min_length)
contig24444:	 No microsatellites found (or repeat region < min_length)
contig24445:	 No microsatellites found (or repeat region < min_length)
contig24451:	 No microsatellites found (or repeat region < min_length)
contig24452:	 No microsatellites found (or repeat region < min_length)
contig24456:	 No microsatellites found (or repeat region < min_length)
contig24457:	 No microsatellites found (or repeat region < min_length)
contig24461:	(AT)^6	repeat between bases	77	and	89
contig24463:	 No microsatellites found (or repeat region < min_length)
contig24464:	 No microsatellites found (or repeat region < min_length)
contig24470:	 No microsatellites found (or repeat region < min_length)
contig24471:	 No microsatellites found (or repeat region < min_length)
contig24472:	 No microsatellites found (or repeat region < min_length)
contig24473:	 No microsatellites found (or repeat region < min_length)
contig24477:	 No microsatellites found (or repeat region < min_length)
contig24478:	 No microsatellites found (or repeat region < min_length)
contig24479:	 No microsatellites found (or repeat region < min_length)
contig24480:	 No microsatellites found (or repeat region < min_length)
contig24481:	 No microsatellites found (or repeat region < min_length)
contig24482:	 No microsatellites found (or repeat region < min_length)
contig24484:	 No microsatellites found (or repeat region < min_length)
contig24485:	 No microsatellites found (or repeat region < min_length)
contig24488:	 No microsatellites found (or repeat region < min_length)
contig24492:	 No microsatellites found (or repeat region < min_length)
contig24502:	 No microsatellites found (or repeat region < min_length)
contig24507:	 No microsatellites found (or repeat region < min_length)
contig24510:	 No microsatellites found (or repeat region < min_length)
contig24511:	 No microsatellites found (or repeat region < min_length)
contig24512:	 No microsatellites found (or repeat region < min_length)
contig24513:	 No microsatellites found (or repeat region < min_length)
contig24516:	 No microsatellites found (or repeat region < min_length)
contig24518:	 No microsatellites found (or repeat region < min_length)
contig24522:	 No microsatellites found (or repeat region < min_length)
contig24523:	 No microsatellites found (or repeat region < min_length)
contig24524:	 No microsatellites found (or repeat region < min_length)
contig24525:	 No microsatellites found (or repeat region < min_length)
contig24527:	 No microsatellites found (or repeat region < min_length)
contig24530:	(AG)^12	repeat between bases	438	and	462
contig24531:	(AC)^8	repeat between bases	229	and	245
contig24533:	 No microsatellites found (or repeat region < min_length)
contig24534:	 No microsatellites found (or repeat region < min_length)
contig24536:	 No microsatellites found (or repeat region < min_length)
contig24537:	 No microsatellites found (or repeat region < min_length)
contig24539:	 No microsatellites found (or repeat region < min_length)
contig24546:	 No microsatellites found (or repeat region < min_length)
contig24555:	 No microsatellites found (or repeat region < min_length)
contig24556:	 No microsatellites found (or repeat region < min_length)
contig24558:	 No microsatellites found (or repeat region < min_length)
contig24559:	 No microsatellites found (or repeat region < min_length)
contig24562:	 No microsatellites found (or repeat region < min_length)
contig24565:	 No microsatellites found (or repeat region < min_length)
contig24568:	 No microsatellites found (or repeat region < min_length)
contig24569:	 No microsatellites found (or repeat region < min_length)
contig24570:	 No microsatellites found (or repeat region < min_length)
contig24571:	 No microsatellites found (or repeat region < min_length)
contig24573:	 No microsatellites found (or repeat region < min_length)
contig24577:	 No microsatellites found (or repeat region < min_length)
contig24583:	 No microsatellites found (or repeat region < min_length)
contig24584:	 No microsatellites found (or repeat region < min_length)
contig24586:	 No microsatellites found (or repeat region < min_length)
contig24589:	 No microsatellites found (or repeat region < min_length)
contig24590:	 No microsatellites found (or repeat region < min_length)
contig24591:	 No microsatellites found (or repeat region < min_length)
contig24593:	 No microsatellites found (or repeat region < min_length)
contig24595:	 No microsatellites found (or repeat region < min_length)
contig24598:	 No microsatellites found (or repeat region < min_length)
contig24600:	 No microsatellites found (or repeat region < min_length)
contig24601:	 No microsatellites found (or repeat region < min_length)
contig24603:	 No microsatellites found (or repeat region < min_length)
contig24606:	 No microsatellites found (or repeat region < min_length)
contig24607:	 No microsatellites found (or repeat region < min_length)
contig24609:	 No microsatellites found (or repeat region < min_length)
contig24610:	 No microsatellites found (or repeat region < min_length)
contig24613:	 No microsatellites found (or repeat region < min_length)
contig24615:	 No microsatellites found (or repeat region < min_length)
contig24619:	 No microsatellites found (or repeat region < min_length)
contig24620:	 No microsatellites found (or repeat region < min_length)
contig24621:	 No microsatellites found (or repeat region < min_length)
contig24622:	 No microsatellites found (or repeat region < min_length)
contig24623:	 No microsatellites found (or repeat region < min_length)
contig24627:	 No microsatellites found (or repeat region < min_length)
contig24635:	 No microsatellites found (or repeat region < min_length)
contig24637:	 No microsatellites found (or repeat region < min_length)
contig24638:	 No microsatellites found (or repeat region < min_length)
contig24640:	 No microsatellites found (or repeat region < min_length)
contig24641:	 No microsatellites found (or repeat region < min_length)
contig24642:	 No microsatellites found (or repeat region < min_length)
contig24643:	 No microsatellites found (or repeat region < min_length)
contig24644:	 No microsatellites found (or repeat region < min_length)
contig24646:	 No microsatellites found (or repeat region < min_length)
contig24647:	 No microsatellites found (or repeat region < min_length)
contig24649:	 No microsatellites found (or repeat region < min_length)
contig24651:	 No microsatellites found (or repeat region < min_length)
contig24654:	 No microsatellites found (or repeat region < min_length)
contig24655:	 No microsatellites found (or repeat region < min_length)
contig24656:	 No microsatellites found (or repeat region < min_length)
contig24660:	 No microsatellites found (or repeat region < min_length)
contig24665:	 No microsatellites found (or repeat region < min_length)
contig24667:	 No microsatellites found (or repeat region < min_length)
contig24668:	 No microsatellites found (or repeat region < min_length)
contig24669:	 No microsatellites found (or repeat region < min_length)
contig24670:	 No microsatellites found (or repeat region < min_length)
contig24672:	 No microsatellites found (or repeat region < min_length)
contig24673:	 No microsatellites found (or repeat region < min_length)
contig24675:	 No microsatellites found (or repeat region < min_length)
contig24676:	 No microsatellites found (or repeat region < min_length)
contig24677:	 No microsatellites found (or repeat region < min_length)
contig24678:	 No microsatellites found (or repeat region < min_length)
contig24680:	 No microsatellites found (or repeat region < min_length)
contig24681:	 No microsatellites found (or repeat region < min_length)
contig24682:	 No microsatellites found (or repeat region < min_length)
contig24683:	 No microsatellites found (or repeat region < min_length)
contig24684:	 No microsatellites found (or repeat region < min_length)
contig24686:	(AT)^7	repeat between bases	558	and	572
contig24687:	 No microsatellites found (or repeat region < min_length)
contig24688:	 No microsatellites found (or repeat region < min_length)
contig24691:	 No microsatellites found (or repeat region < min_length)
contig24693:	 No microsatellites found (or repeat region < min_length)
contig24694:	 No microsatellites found (or repeat region < min_length)
contig24695:	 No microsatellites found (or repeat region < min_length)
contig24698:	 No microsatellites found (or repeat region < min_length)
contig24699:	 No microsatellites found (or repeat region < min_length)
contig24700:	 No microsatellites found (or repeat region < min_length)
contig24702:	 No microsatellites found (or repeat region < min_length)
contig24708:	 No microsatellites found (or repeat region < min_length)
contig24710:	 No microsatellites found (or repeat region < min_length)
contig24713:	 No microsatellites found (or repeat region < min_length)
contig24722:	 No microsatellites found (or repeat region < min_length)
contig24723:	 No microsatellites found (or repeat region < min_length)
contig24724:	 No microsatellites found (or repeat region < min_length)
contig24725:	 No microsatellites found (or repeat region < min_length)
contig24726:	 No microsatellites found (or repeat region < min_length)
contig24729:	 No microsatellites found (or repeat region < min_length)
contig24730:	 No microsatellites found (or repeat region < min_length)
contig24732:	 No microsatellites found (or repeat region < min_length)
contig24733:	 No microsatellites found (or repeat region < min_length)
contig24735:	 No microsatellites found (or repeat region < min_length)
contig24738:	(ATC)^7	repeat between bases	648	and	669
contig24740:	 No microsatellites found (or repeat region < min_length)
contig24741:	 No microsatellites found (or repeat region < min_length)
contig24745:	 No microsatellites found (or repeat region < min_length)
contig24746:	 No microsatellites found (or repeat region < min_length)
contig24747:	 No microsatellites found (or repeat region < min_length)
contig24749:	 No microsatellites found (or repeat region < min_length)
contig24750:	 No microsatellites found (or repeat region < min_length)
contig24753:	 No microsatellites found (or repeat region < min_length)
contig24758:	 No microsatellites found (or repeat region < min_length)
contig24771:	 No microsatellites found (or repeat region < min_length)
contig24772:	 No microsatellites found (or repeat region < min_length)
contig24775:	 No microsatellites found (or repeat region < min_length)
contig24778:	 No microsatellites found (or repeat region < min_length)
contig24781:	 No microsatellites found (or repeat region < min_length)
contig24786:	 No microsatellites found (or repeat region < min_length)
contig24791:	 No microsatellites found (or repeat region < min_length)
contig24792:	 No microsatellites found (or repeat region < min_length)
contig24795:	 No microsatellites found (or repeat region < min_length)
contig24799:	 No microsatellites found (or repeat region < min_length)
contig24802:	 No microsatellites found (or repeat region < min_length)
contig24805:	 No microsatellites found (or repeat region < min_length)
contig24807:	 No microsatellites found (or repeat region < min_length)
contig24809:	 No microsatellites found (or repeat region < min_length)
contig24810:	 No microsatellites found (or repeat region < min_length)
contig24817:	 No microsatellites found (or repeat region < min_length)
contig24818:	 No microsatellites found (or repeat region < min_length)
contig24820:	 No microsatellites found (or repeat region < min_length)
contig24822:	 No microsatellites found (or repeat region < min_length)
contig24826:	 No microsatellites found (or repeat region < min_length)
contig24827:	 No microsatellites found (or repeat region < min_length)
contig24828:	 No microsatellites found (or repeat region < min_length)
contig24832:	 No microsatellites found (or repeat region < min_length)
contig24833:	 No microsatellites found (or repeat region < min_length)
contig24837:	 No microsatellites found (or repeat region < min_length)
contig24838:	 No microsatellites found (or repeat region < min_length)
contig24839:	 No microsatellites found (or repeat region < min_length)
contig24841:	 No microsatellites found (or repeat region < min_length)
contig24843:	 No microsatellites found (or repeat region < min_length)
contig24851:	(AC)^8	repeat between bases	386	and	402
contig24853:	 No microsatellites found (or repeat region < min_length)
contig24858:	 No microsatellites found (or repeat region < min_length)
contig24859:	 No microsatellites found (or repeat region < min_length)
contig24860:	 No microsatellites found (or repeat region < min_length)
contig24861:	 No microsatellites found (or repeat region < min_length)
contig24862:	 No microsatellites found (or repeat region < min_length)
contig24866:	 No microsatellites found (or repeat region < min_length)
contig24870:	 No microsatellites found (or repeat region < min_length)
contig24871:	 No microsatellites found (or repeat region < min_length)
contig24873:	 No microsatellites found (or repeat region < min_length)
contig24876:	 No microsatellites found (or repeat region < min_length)
contig24877:	 No microsatellites found (or repeat region < min_length)
contig24879:	 No microsatellites found (or repeat region < min_length)
contig24886:	 No microsatellites found (or repeat region < min_length)
contig24887:	 No microsatellites found (or repeat region < min_length)
contig24891:	 No microsatellites found (or repeat region < min_length)
contig24892:	 No microsatellites found (or repeat region < min_length)
contig24894:	 No microsatellites found (or repeat region < min_length)
contig24897:	 No microsatellites found (or repeat region < min_length)
contig24899:	 No microsatellites found (or repeat region < min_length)
contig24901:	 No microsatellites found (or repeat region < min_length)
contig24902:	 No microsatellites found (or repeat region < min_length)
contig24904:	 No microsatellites found (or repeat region < min_length)
contig24907:	 No microsatellites found (or repeat region < min_length)
contig24908:	 No microsatellites found (or repeat region < min_length)
contig24910:	 No microsatellites found (or repeat region < min_length)
contig24911:	 No microsatellites found (or repeat region < min_length)
contig24912:	 No microsatellites found (or repeat region < min_length)
contig24913:	 No microsatellites found (or repeat region < min_length)
contig24917:	 No microsatellites found (or repeat region < min_length)
contig24918:	 No microsatellites found (or repeat region < min_length)
contig24919:	 No microsatellites found (or repeat region < min_length)
contig24923:	 No microsatellites found (or repeat region < min_length)
contig24925:	 No microsatellites found (or repeat region < min_length)
contig24926:	 No microsatellites found (or repeat region < min_length)
contig24929:	 No microsatellites found (or repeat region < min_length)
contig24931:	 No microsatellites found (or repeat region < min_length)
contig24936:	 No microsatellites found (or repeat region < min_length)
contig24941:	 No microsatellites found (or repeat region < min_length)
contig24942:	 No microsatellites found (or repeat region < min_length)
contig24943:	 No microsatellites found (or repeat region < min_length)
contig24944:	 No microsatellites found (or repeat region < min_length)
contig24945:	 No microsatellites found (or repeat region < min_length)
contig24948:	 No microsatellites found (or repeat region < min_length)
contig24951:	 No microsatellites found (or repeat region < min_length)
contig24952:	 No microsatellites found (or repeat region < min_length)
contig24954:	 No microsatellites found (or repeat region < min_length)
contig24958:	 No microsatellites found (or repeat region < min_length)
contig24959:	 No microsatellites found (or repeat region < min_length)
contig24963:	 No microsatellites found (or repeat region < min_length)
contig24964:	 No microsatellites found (or repeat region < min_length)
contig24966:	 No microsatellites found (or repeat region < min_length)
contig24968:	 No microsatellites found (or repeat region < min_length)
contig24971:	 No microsatellites found (or repeat region < min_length)
contig24973:	 No microsatellites found (or repeat region < min_length)
contig24974:	 No microsatellites found (or repeat region < min_length)
contig24975:	 No microsatellites found (or repeat region < min_length)
contig24977:	 No microsatellites found (or repeat region < min_length)
